,0,1
2881,0.38974693,0.39248118
2882,0.38708404,0.3889386
2883,0.38779816,0.39065424
2884,0.39704663,0.39982954
2885,0.39033103,0.39167497
2886,0.4017981,0.4049407
2887,0.39896283,0.4015392
2888,0.40659502,0.40847048
2889,0.39973807,0.40262488
2890,0.39853862,0.40141574
2891,0.40737367,0.4102054
2892,0.4060498,0.4079305
2893,0.40033835,0.40261912
2894,0.40017346,0.40363857
2895,0.39957604,0.40200773
2896,0.4001039,0.40224797
2897,0.39690393,0.3996656
2898,0.40051192,0.40310952
2899,0.39231467,0.39438608
2900,0.41200855,0.41528592
2901,0.4171712,0.41890946
2902,0.4265978,0.4280887
2903,0.41168103,0.41480178
2904,0.4152957,0.41907665
2905,0.4175016,0.42030996
2906,0.4175717,0.41948408
2907,0.41989586,0.42270824
2908,0.42148486,0.42404008
2909,0.41201106,0.41408002
2910,0.40852115,0.41200802
2911,0.40069386,0.40370157
2912,0.4038985,0.40623814
2913,0.40256956,0.40501273
2914,0.4013174,0.40348274
2915,0.39754498,0.400062
2916,0.3866549,0.38937494
2917,0.38356674,0.3866369
2918,0.3801878,0.3827913
2919,0.38769567,0.3898852
2920,0.38090184,0.38267067
2921,0.3861436,0.3887938
2922,0.37977758,0.3822869
2923,0.38364795,0.38606998
2924,0.38030985,0.3829413
2925,0.38452855,0.3869237
2926,0.40618902,0.4087611
2927,0.39368442,0.3945371
2928,0.39800248,0.4011785
2929,0.39622542,0.4000858
2930,0.39241865,0.39388716
2931,0.38823435,0.3912281
2932,0.38401887,0.38720605
2933,0.38636526,0.3882178
2934,0.3937559,0.3961605
2935,0.38845316,0.39041737
2936,0.39020386,0.3927041
2937,0.3942976,0.3974056
2938,0.39194214,0.39383546
2939,0.38191232,0.38435203
2940,0.38065058,0.3842816
2941,0.37907636,0.381315
2942,0.36782554,0.36953104
2943,0.37390402,0.3773848
2944,0.3630326,0.3648008
2945,0.36244032,0.36444306
2946,0.34649348,0.34964544
2947,0.34317267,0.34571302
2948,0.36874855,0.3714743
2949,0.3683707,0.36862165
2950,0.3756782,0.3773483
2951,0.37329414,0.37691683
2952,0.37522006,0.37740925
2953,0.38504353,0.38779077
2954,0.37597233,0.37815064
2955,0.3771279,0.37962726
2956,0.36922833,0.3721707
2957,0.3810449,0.38358322
2958,0.36950615,0.37101087
2959,0.3770883,0.37991717
2960,0.35870382,0.36113694
2961,0.36633727,0.36904827
2962,0.35874435,0.3613194
2963,0.3675727,0.36947805
2964,0.36888525,0.3710039
2965,0.36723965,0.3691917
2966,0.36795306,0.3706578
2967,0.3601441,0.3626528
2968,0.35993928,0.36257845
2969,0.35896578,0.36156052
2970,0.36687988,0.3689053
2971,0.35733497,0.35894364
2972,0.34886554,0.35162646
2973,0.344334,0.34763858
2974,0.3470972,0.34918648
2975,0.3434631,0.3451349
2976,0.3330991,0.33537748
2977,0.325411,0.32819563
2978,0.3179712,0.3204109
2979,0.32643282,0.32879323
2980,0.34524548,0.34684673
2981,0.35147417,0.35192686
2982,0.36547962,0.3677554
2983,0.36787128,0.37042624
2984,0.37918547,0.38144523
2985,0.37640676,0.37904465
2986,0.38590038,0.3887812
2987,0.389955,0.3922139
2988,0.3887813,0.39072463
2989,0.3893332,0.39233717
2990,0.375241,0.37769708
2991,0.36646104,0.36937746
2992,0.50308716,0.5084518
2993,0.49034417,0.483911
2994,0.54864997,0.55073494
2995,0.50885934,0.5171782
2996,0.5513741,0.5547305
2997,0.5436572,0.54750454
2998,0.5510403,0.55475044
2999,0.5411827,0.54394877
3000,0.5536129,0.5572665
3001,0.55280125,0.5558367
3002,0.5711317,0.5739684
3003,0.5702645,0.57334936
3004,0.577592,0.5810551
3005,0.5839045,0.58784914
3006,0.58244085,0.58555055
3007,0.592466,0.5963614
3008,0.603723,0.60740554
3009,0.6009972,0.60334635
3010,0.6074801,0.6116955
3011,0.60435116,0.6083646
3012,0.62381035,0.62727857
3013,0.6276908,0.6309006
3014,0.6272236,0.6303574
3015,0.6235337,0.62782645
3016,0.6131487,0.61713195
3017,0.6285567,0.63286793
3018,0.6167304,0.61936593
3019,0.6211286,0.62454224
3020,0.61665064,0.6209762
3021,0.6216935,0.62486553
3022,0.62124753,0.624694
3023,0.62465894,0.6285709
3024,0.6403079,0.6440501
3025,0.63745517,0.64017177
3026,0.6497675,0.6539738
3027,0.64344317,0.6473408
3028,0.655512,0.65928257
3029,0.6601613,0.664224
3030,0.6617631,0.66494966
3031,0.6655765,0.6696007
3032,0.6644068,0.6684785
3033,0.66712105,0.6708058
3034,0.6645881,0.6684681
3035,0.66428465,0.6682124
3036,0.66214335,0.6658864
3037,0.6687465,0.6727065
3038,0.667566,0.6710193
3039,0.6741886,0.67796075
3040,0.67045414,0.6742908
3041,0.67640376,0.68039703
3042,0.6687383,0.67246306
3043,0.6739927,0.6781399
3044,0.67446434,0.6783825
3045,0.6855233,0.6890851
3046,0.67482173,0.6780895
3047,0.67752373,0.6819819
3048,0.68138134,0.68584013
3049,0.6869049,0.69004154
3050,0.69252706,0.6963519
3051,0.69772714,0.7018286
3052,0.70049894,0.7040994
3053,0.7037066,0.707898
3054,0.7016903,0.70584846
3055,0.71926785,0.7236395
3056,0.7107334,0.71384466
3057,0.7284755,0.7329509
3058,0.71573293,0.7196454
3059,0.7250708,0.72908676
3060,0.71968436,0.72422624
3061,0.73050433,0.7344482
3062,0.72295296,0.7264099
3063,0.717953,0.7221192
3064,0.722772,0.7276484
3065,0.7213543,0.7247244
3066,0.72203344,0.7257283
3067,0.7191485,0.723624
3068,0.7240008,0.72797084
3069,0.7299,0.733783
3070,0.7342424,0.7381798
3071,0.7288236,0.7325829
3072,0.7239777,0.72840095
3073,0.7243408,0.72899604
3074,0.7232665,0.72692025
3075,0.73421776,0.7382591
3076,0.72768295,0.731181
3077,0.7358203,0.7399914
3078,0.731461,0.73578084
3079,0.7408099,0.7449192
3080,0.73339134,0.7372161
3081,0.72989666,0.7340547
3082,0.7237247,0.7282032
3083,0.72076106,0.72468925
3084,0.7240873,0.72811425
3085,0.7209039,0.7245339
3086,0.7224637,0.72634006
3087,0.7165115,0.7206031
3088,0.7334722,0.73805356
3089,0.7400722,0.74358773
3090,0.74753577,0.75098646
3091,0.7412789,0.7457378
3092,0.7402994,0.74493635
3093,0.7472857,0.751842
3094,0.74304616,0.74655783
3095,0.74168706,0.7456647
3096,0.73559463,0.74002194
3097,0.73301697,0.73696816
3098,0.7330698,0.73722017
3099,0.72463095,0.72840726
3100,0.72922003,0.73348725
3101,0.72289085,0.7267313
3102,0.7310999,0.7351111
3103,0.72748154,0.73140144
3104,0.731868,0.7358233
3105,0.72357786,0.727605
3106,0.7323415,0.73689306
3107,0.72802186,0.7317617
3108,0.7300107,0.7337742
3109,0.72325003,0.7275773
3110,0.72520113,0.72936726
3111,0.7316706,0.7357677
3112,0.72998434,0.73349273
3113,0.7311944,0.7352718
3114,0.73322743,0.73770833
3115,0.7348736,0.73869073
3116,0.7349829,0.73898315
3117,0.7399202,0.7443609
3118,0.74691516,0.7508471
3119,0.74921954,0.75291085
3120,0.7577468,0.7622658
3121,0.7509719,0.75482476
3122,0.75318325,0.757553
3123,0.74847984,0.7530757
3124,0.7513906,0.75531566
3125,0.74704146,0.7509062
3126,0.74337447,0.7475034
3127,0.7411988,0.7454376
3128,0.73746085,0.74140584
3129,0.73927885,0.74345684
3130,0.7359551,0.7398572
3131,0.73376554,0.73765445
3132,0.73403335,0.7384006
3133,0.7346768,0.7386416
3134,0.7311858,0.73491144
3135,0.731668,0.7360501
3136,0.7261047,0.73006535
3137,0.73410255,0.7382977
3138,0.7457363,0.74992406
3139,0.7447857,0.7478514
3140,0.74432665,0.7486534
3141,0.7413703,0.7462957
3142,0.747125,0.7512069
3143,0.75302374,0.75700665
3144,0.7584748,0.7624227
3145,0.7546549,0.7583847
3146,0.75625515,0.7608516
3147,0.75430477,0.75874484
3148,0.7558712,0.75980294
3149,0.7568466,0.7610736
3150,0.7564029,0.760411
3151,0.7557485,0.75974286
3152,0.74835867,0.75249505
3153,0.7462929,0.750713
3154,0.7432934,0.7474427
3155,0.7373924,0.74112487
3156,0.7363067,0.7405796
3157,0.7344575,0.7384925
3158,0.7356102,0.73937535
3159,0.73805696,0.7422168
3160,0.7241581,0.727733
3161,0.73047304,0.73527765
3162,0.71894944,0.7228855
3163,0.72041225,0.7240454
3164,0.70780474,0.71200716
3165,0.6792414,0.68263257
3166,0.6829853,0.6883609
3167,0.6681705,0.6715878
3168,0.6740967,0.6768522
3169,0.66313875,0.6671344
3170,0.6761346,0.68008006
3171,0.6763426,0.6795496
3172,0.68281937,0.68661773
3173,0.6750303,0.67908657
3174,0.6714293,0.6754674
3175,0.67506367,0.67958224
3176,0.676963,0.6804086
3177,0.6767404,0.6799855
3178,0.6754029,0.6795571
3179,0.6738648,0.6777755
3180,0.67884225,0.68274355
3181,0.6840869,0.68798614
3182,0.6983292,0.7020807
3183,0.699589,0.7029215
3184,0.696496,0.7004541
3185,0.69564134,0.70046866
3186,0.69951904,0.7036396
3187,0.7012353,0.7047365
3188,0.7085997,0.71266186
3189,0.7143613,0.7181593
3190,0.71694195,0.7205138
3191,0.7236574,0.72815716
3192,0.7290747,0.73325
3193,0.7353303,0.73911417
3194,0.7406695,0.7449572
3195,0.73387355,0.7377188
3196,0.74302876,0.7476913
3197,0.73787284,0.74186766
3198,0.737687,0.74137616
3199,0.7281219,0.73251975
3200,0.7368205,0.7413678
3201,0.7325895,0.7359425
3202,0.7396922,0.7436863
3203,0.73341364,0.73758054
3204,0.7358869,0.73987913
3205,0.7330771,0.73738813
3206,0.7356638,0.7397922
3207,0.74284077,0.74689925
3208,0.73864394,0.7421894
3209,0.74358445,0.74797344
3210,0.7245812,0.72844315
3211,0.7364844,0.74137986
3212,0.73267305,0.73665154
3213,0.7347029,0.73774874
3214,0.7287611,0.733202
3215,0.72608715,0.7303883
3216,0.7244381,0.72831106
3217,0.7294577,0.7337645
3218,0.722982,0.7265165
3219,0.71164054,0.7153524
3220,0.7027683,0.7076256
3221,0.703724,0.7079469
3222,0.71065277,0.7140378
3223,0.70952505,0.71286917
3224,0.7066918,0.71060705
3225,0.69693404,0.70110416
3226,0.69864357,0.7031896
3227,0.69327676,0.6970582
3228,0.7030673,0.7069173
3229,0.71152043,0.71532845
3230,0.71872723,0.7219826
3231,0.72261894,0.7267108
3232,0.7269302,0.7314707
3233,0.7328577,0.73699665
3234,0.74215734,0.7463424
3235,0.7474015,0.75136805
3236,0.74726933,0.7511133
3237,0.7505116,0.7550825
3238,0.75322616,0.75754416
3239,0.75111437,0.7548512
3240,0.75170964,0.7561401
3241,0.75405043,0.75839555
3242,0.7553613,0.75905895
3243,0.7617254,0.7660295
3244,0.7751188,0.77952826
3245,0.7749038,0.7782482
3246,0.7751728,0.7796056
3247,0.7746733,0.7797431
3248,0.7799599,0.7840506
3249,0.78251195,0.7864872
3250,0.78039134,0.7845473
3251,0.7845436,0.78894985
3252,0.78526956,0.7894348
3253,0.79234767,0.7966275
3254,0.78977925,0.7938553
3255,0.7935035,0.797889
3256,0.7835363,0.7877221
3257,0.79136765,0.79609025
3258,0.7893271,0.7934345
3259,0.791885,0.795635
3260,0.79463106,0.7992456
3261,0.800377,0.80463564
3262,0.80687696,0.8109176
3263,0.79950607,0.80360377
3264,0.7998328,0.8046582
3265,0.79981697,0.8044158
3266,0.8031598,0.8070897
3267,0.8013895,0.8054732
3268,0.8103324,0.8149544
3269,0.8125627,0.81654716
3270,0.8179436,0.82212305
3271,0.81568575,0.8202859
3272,0.8170563,0.82152534
3273,0.8254194,0.83008945
3274,0.8199991,0.82379436
3275,0.81900334,0.8233582
3276,0.815575,0.8204367
3277,0.82003754,0.8242681
3278,0.8186574,0.82263744
3279,0.82476175,0.82931316
3280,0.8282192,0.8325039
3281,0.8378226,0.84208965
3282,0.84447736,0.8490013
3283,0.8479064,0.8522037
3284,0.8589816,0.8638449
3285,0.85284376,0.85700846
3286,0.84996784,0.8544532
3287,0.857268,0.862707
3288,0.8607763,0.8646383
3289,0.8698582,0.873896
3290,0.86200345,0.8665041
3291,0.87041306,0.8753414
3292,0.8719793,0.8765844
3293,0.87116635,0.8752389
3294,0.87839055,0.88341343
3295,0.8858364,0.8903972
3296,0.89611757,0.90021956
3297,0.88862896,0.89293444
3298,0.89124167,0.8964714
3299,0.8841348,0.88878584
3300,0.88010854,0.8843672
3301,0.8860215,0.8911176
3302,0.8819928,0.8858228
3303,0.8947737,0.899259
3304,0.8877701,0.89223814
3305,0.89001924,0.89446545
3306,0.88070726,0.88555634
3307,0.88180125,0.88660204
3308,0.8745697,0.8787732
3309,0.86540926,0.86955667
3310,0.8636936,0.8686019
3311,0.8698909,0.87436235
3312,0.8738978,0.87768424
3313,0.8710573,0.87533665
3314,0.87236375,0.8773731
3315,0.8726016,0.8771795
3316,0.8860903,0.89082956
3317,0.87697494,0.88082135
3318,0.87981224,0.8844944
3319,0.87794983,0.88308525
3320,0.8778492,0.8818778
3321,0.8771578,0.88166237
3322,0.87139523,0.87597287
3323,0.8767412,0.8813257
3324,0.8764277,0.8807645
3325,0.8658024,0.8697449
3326,0.86699486,0.87217927
3327,0.8655211,0.8701265
3328,0.87004817,0.8739548
3329,0.8657711,0.87015724
3330,0.8764239,0.8813733
3331,0.8853586,0.88970375
3332,0.8846723,0.8885628
3333,0.887502,0.8926585
3334,0.8852858,0.89010704
3335,0.8930839,0.8975942
3336,0.88673717,0.8910456
3337,0.89088905,0.89558876
3338,0.88867635,0.89323914
3339,0.8752063,0.879094
3340,0.8541722,0.8588381
3341,0.8582473,0.86395395
3342,0.86682475,0.8707087
3343,0.8607413,0.8634658
3344,0.8541789,0.85912776
3345,0.8529778,0.85825586
3346,0.8506911,0.8545834
3347,0.86201257,0.86688614
3348,0.8551599,0.85913503
3349,0.86442685,0.86872137
3350,0.86060995,0.86539865
3351,0.86380494,0.8681452
3352,0.86758006,0.8722993
3353,0.86580265,0.87011755
3354,0.85731745,0.8614676
3355,0.8553512,0.8604014
3356,0.852309,0.85676455
3357,0.85755074,0.8616706
3358,0.85917324,0.8635206
3359,0.85252386,0.85651207
3360,0.8578676,0.86286676
3361,0.8501784,0.8545537
3362,0.85560775,0.8599876
3363,0.85001665,0.85451806
3364,0.8479006,0.852072
3365,0.8488894,0.85357034
3366,0.8398777,0.8439537
3367,0.8445715,0.84921014
3368,0.8626199,0.8676585
3369,0.8651973,0.8683529
3370,0.82657236,0.8297192
3371,0.82975626,0.83721626
3372,0.7537415,0.75636125
3373,0.7614056,0.7667742
3374,0.7220621,0.72691655
3375,0.73459744,0.7360858
3376,0.7148267,0.7182106
3377,0.701085,0.7049968
3378,0.70848316,0.7132355
3379,0.70301783,0.70652914
3380,0.7141482,0.7179191
3381,0.7193609,0.72353315
3382,0.70798314,0.7109369
3383,0.6992337,0.70393014
3384,0.69738644,0.7025895
3385,0.6963978,0.69950545
3386,0.69247496,0.69590914
3387,0.6856561,0.6898707
3388,0.70469856,0.7089826
3389,0.7062146,0.7090974
3390,0.7105769,0.71422493
3391,0.70891833,0.7137376
3392,0.7103978,0.7144083
3393,0.7206238,0.7248783
3394,0.73693675,0.741061
3395,0.74331236,0.746367
3396,0.7486118,0.7527838
3397,0.75275505,0.75768673
3398,0.76854354,0.7729131
3399,0.76845,0.77205586
3400,0.7735138,0.77798784
3401,0.76537436,0.7697557
3402,0.76907355,0.7734511
3403,0.76805305,0.77240574
3404,0.765903,0.76964223
3405,0.7597152,0.76381934
3406,0.7443764,0.7485497
3407,0.7426625,0.74729824
3408,0.7357433,0.73968446
3409,0.74263906,0.74642456
3410,0.73877025,0.7424551
3411,0.7402607,0.7441585
3412,0.7335032,0.7377199
3413,0.7354652,0.7398733
3414,0.74091065,0.74513793
3415,0.74601614,0.7496455
3416,0.7377151,0.741318
3417,0.72437555,0.7288052
3418,0.7236701,0.72867906
3419,0.72270143,0.72642446
3420,0.72064507,0.7239419
3421,0.7175541,0.72170675
3422,0.73250663,0.736915
3423,0.730005,0.73304236
3424,0.7304369,0.73448336
3425,0.7305979,0.73566306
3426,0.7314665,0.7351922
3427,0.7290189,0.7328501
3428,0.72785014,0.73234427
3429,0.71419275,0.7177105
3430,0.7199214,0.7244967
3431,0.71372706,0.71769035
3432,0.72344005,0.7269424
3433,0.7185663,0.7224271
3434,0.7069981,0.71071064
3435,0.6991949,0.70389354
3436,0.69398904,0.69837534
3437,0.69825566,0.7018355
3438,0.683391,0.6864594
3439,0.6811781,0.6854969
3440,0.68108916,0.68541265
3441,0.68033564,0.6833863
3442,0.67723733,0.6810727
3443,0.6878386,0.69238794
3444,0.6862751,0.6892617
3445,0.694069,0.69796693
3446,0.6897145,0.69404674
3447,0.6921613,0.6958965
3448,0.6918689,0.69605017
3449,0.69148034,0.6954191
3450,0.6922896,0.69604003
3451,0.69876236,0.7028575
3452,0.69100624,0.69438064
3453,0.6923377,0.6965319
3454,0.67220616,0.6761712
3455,0.68202543,0.6865963
3456,0.666963,0.670305
3457,0.66416055,0.66749823
3458,0.6653104,0.669984
3459,0.66407835,0.66712177
3460,0.672192,0.6757382
3461,0.66776156,0.67171574
3462,0.6697825,0.67347395
3463,0.66537726,0.6694268
3464,0.6710467,0.6752422
3465,0.6743391,0.6778852
3466,0.68552834,0.68917286
3467,0.6898154,0.6935028
3468,0.6868505,0.69042623
3469,0.6848091,0.6893289
3470,0.6860241,0.690444
3471,0.68199396,0.6853963
3472,0.6844313,0.68847656
3473,0.67976665,0.683581
3474,0.6794593,0.68303466
3475,0.6768329,0.6809324
3476,0.6782691,0.6821811
3477,0.66938984,0.6727996
3478,0.6726861,0.6770427
3479,0.6746437,0.67857206
3480,0.6792628,0.6824162
3481,0.6788621,0.6827265
3482,0.68495893,0.68917584
3483,0.6944189,0.69821274
3484,0.6961182,0.6996088
3485,0.7052607,0.70960665
3486,0.6961509,0.6998439
3487,0.6986482,0.70291865
3488,0.6981408,0.7026738
3489,0.70260704,0.7060498
3490,0.7064754,0.7102263
3491,0.7033388,0.7071949
3492,0.7106698,0.7148887
3493,0.7146599,0.7186805
3494,0.71367526,0.7172371
3495,0.7141369,0.7184943
3496,0.71121293,0.7154052
3497,0.70804733,0.7118244
3498,0.70007116,0.7041515
3499,0.7004585,0.7047447
3500,0.7002091,0.70387197
3501,0.69983536,0.7033777
3502,0.69356513,0.697484
3503,0.70003295,0.70440805
3504,0.7038805,0.707602
3505,0.70286715,0.706246
3506,0.7014635,0.7058077
3507,0.69547534,0.6995778
3508,0.69223994,0.6961633
3509,0.6839327,0.6879816
3510,0.6842127,0.6882374
3511,0.68189776,0.6854795
3512,0.6826713,0.6862898
3513,0.6781474,0.6819471
3514,0.68346643,0.6875733
3515,0.68004423,0.68366694
3516,0.6743118,0.6779746
3517,0.6713053,0.6757574
3518,0.6768909,0.68089604
3519,0.67792565,0.6810671
3520,0.689928,0.6939329
3521,0.68426967,0.6877283
3522,0.6985066,0.702729
3523,0.68764174,0.6914885
3524,0.6947681,0.69889677
3525,0.68851644,0.6927377
3526,0.6882536,0.69187164
3527,0.6892427,0.69337165
3528,0.68078804,0.68432105
3529,0.6818853,0.68591547
3530,0.6818971,0.68605995
3531,0.678204,0.6814501
3532,0.68322575,0.6874013
3533,0.67516947,0.6788789
3534,0.6806973,0.68456817
3535,0.67312646,0.67705274
3536,0.6799404,0.6838851
3537,0.67403257,0.6776359
3538,0.6815556,0.6855279
3539,0.68949443,0.6935178
3540,0.69884294,0.70216167
3541,0.6946229,0.69820917
3542,0.70020413,0.7049774
3543,0.6916806,0.69553256
3544,0.6989009,0.7030344
3545,0.69584966,0.69991004
3546,0.6945946,0.69793785
3547,0.6883916,0.69246316
3548,0.6916656,0.6960707
3549,0.6927611,0.6962782
3550,0.7012496,0.70502853
3551,0.69327134,0.69688773
3552,0.6959581,0.7001606
3553,0.6928966,0.69719505
3554,0.7004055,0.7042476
3555,0.7012085,0.704867
3556,0.7062392,0.7101245
3557,0.7056576,0.70958316
3558,0.7036945,0.707644
3559,0.7032563,0.7075876
3560,0.70580196,0.70987546
3561,0.70148313,0.7049866
3562,0.7026973,0.7068695
3563,0.7012252,0.7052833
3564,0.69993925,0.7035297
3565,0.69430244,0.6983311
3566,0.692782,0.6970135
3567,0.6906699,0.69443893
3568,0.6903165,0.69409394
3569,0.69427496,0.69830847
3570,0.6992186,0.7028761
3571,0.7016038,0.7052375
3572,0.70063376,0.7047123
3573,0.69766176,0.70180535
3574,0.7085646,0.7129971
3575,0.70619774,0.70958745
3576,0.70871735,0.71247303
3577,0.70162153,0.7059643
3578,0.7074908,0.71169996
3579,0.70474315,0.70843995
3580,0.71381795,0.7178792
3581,0.7089654,0.71262443
3582,0.7189306,0.72306645
3583,0.7009096,0.7045511
3584,0.7109238,0.7156737
3585,0.7035587,0.7075938
3586,0.70855093,0.7118572
3587,0.6956077,0.6995753
3588,0.69803476,0.70244384
3589,0.6939164,0.6976899
3590,0.6988212,0.7025689
3591,0.7004106,0.7043531
3592,0.69893384,0.7024555
3593,0.6972463,0.7013606
3594,0.69370455,0.6979492
3595,0.70134944,0.7054435
3596,0.70628655,0.70993495
3597,0.698816,0.70208824
3598,0.7038362,0.7085613
3599,0.69709593,0.7010553
3600,0.7158096,0.7198776
3601,0.7236285,0.72742057
3602,0.7320435,0.7352569
3603,0.73135376,0.7356732
3604,0.73384285,0.73857427
3605,0.73478526,0.7389152
3606,0.7370699,0.74117446
3607,0.73699194,0.7410817
3608,0.7321741,0.73593783
3609,0.7297553,0.7340305
3610,0.7202809,0.7243558
3611,0.72173476,0.7259319
3612,0.7097466,0.7134497
3613,0.68609864,0.68958175
3614,0.68527,0.6905891
3615,0.66224205,0.6653942
3616,0.67233354,0.6760142
3617,0.64017516,0.6434448
3618,0.66177785,0.6661861
3619,0.65007806,0.6533067
3620,0.65959513,0.6624818
3621,0.6555598,0.6600188
3622,0.6574588,0.66108894
3623,0.6639615,0.66783273
3624,0.66362274,0.66739714
3625,0.6564069,0.65981865
3626,0.6510515,0.6553911
3627,0.6554573,0.6597861
3628,0.654131,0.6570853
3629,0.6621799,0.665908
3630,0.66063917,0.664379
3631,0.66853213,0.6721456
3632,0.67195386,0.67597866
3633,0.6719033,0.67556465
3634,0.67580014,0.6798972
3635,0.66402066,0.6677158
3636,0.67465466,0.6791198
3637,0.6715864,0.6751802
3638,0.67613935,0.6793524
3639,0.6648062,0.66877615
3640,0.67662776,0.6812011
3641,0.67964673,0.68306506
3642,0.67786944,0.6809367
3643,0.6697608,0.6741921
3644,0.66958165,0.67400765
3645,0.672817,0.6764506
3646,0.6666075,0.66992354
3647,0.6689232,0.6730803
3648,0.6678144,0.6716089
3649,0.6746499,0.67823243
3650,0.68005365,0.6839566
3651,0.6844783,0.6880733
3652,0.6885397,0.6924254
3653,0.6754971,0.67926514
3654,0.6873333,0.69224834
3655,0.6843878,0.6879903
3656,0.69579613,0.6990912
3657,0.69310635,0.69713295
3658,0.6928459,0.69661057
3659,0.6888316,0.6929972
3660,0.69905525,0.7036238
3661,0.6962135,0.69941187
3662,0.693728,0.6973299
3663,0.68829954,0.6929493
3664,0.69128454,0.69526374
3665,0.68681437,0.6902249
3666,0.70037544,0.7048006
3667,0.69179535,0.6949365
3668,0.70154417,0.7055143
3669,0.69959813,0.7041087
3670,0.7022295,0.7056794
3671,0.70469964,0.70892036
3672,0.7078286,0.7119981
3673,0.7132517,0.7168888
3674,0.70722884,0.7109678
3675,0.69806385,0.7023119
3676,0.7032653,0.7080207
3677,0.70024276,0.70363843
3678,0.6948608,0.6982095
3679,0.69032484,0.6948786
3680,0.68201315,0.68575704
3681,0.6851338,0.6890876
3682,0.6771456,0.68090284
3683,0.67438364,0.6779746
3684,0.6702888,0.6743939
3685,0.6675645,0.67131615
3686,0.6575146,0.66099036
3687,0.65633273,0.66061616
3688,0.6489895,0.65263736
3689,0.659848,0.6635684
3690,0.65917957,0.6625589
3691,0.6621369,0.6654775
3692,0.66672695,0.6710186
3693,0.66626245,0.6699215
3694,0.6661828,0.6699282
3695,0.66015387,0.6643208
3696,0.6518338,0.6556126
3697,0.658674,0.6629399
3698,0.65867937,0.6620047
3699,0.658633,0.6616843
3700,0.6527741,0.656899
3701,0.65823793,0.6624987
3702,0.66297597,0.66644645
3703,0.65944743,0.6627346
3704,0.6618341,0.6661383
3705,0.65712947,0.6608921
3706,0.6606729,0.66441417
3707,0.6608437,0.6648233
3708,0.6646855,0.6682147
3709,0.6679106,0.6715963
3710,0.66836774,0.6721593
3711,0.67145133,0.6753745
3712,0.6638343,0.66751564
3713,0.6673917,0.6716838
3714,0.6801682,0.684353
3715,0.6762876,0.67882216
3716,0.6834784,0.6876904
3717,0.64674336,0.6503618
3718,0.63846076,0.64330256
3719,0.6233642,0.62828493
3720,0.6280996,0.630767
3721,0.6219424,0.62458277
3722,0.6099749,0.61327124
3723,0.62769854,0.6322417
3724,0.6289452,0.63168526
3725,0.64378846,0.6469455
3726,0.63622963,0.6402508
3727,0.6387707,0.6426766
3728,0.63842916,0.64264786
3729,0.6321248,0.63561
3730,0.6452424,0.6493789
3731,0.6324688,0.6353425
3732,0.63746154,0.64119554
3733,0.63239324,0.6367363
3734,0.6327725,0.6359234
3735,0.6333206,0.63714445
3736,0.625775,0.62940526
3737,0.62952316,0.63327956
3738,0.61988604,0.6233797
3739,0.62917954,0.6331186
3740,0.6215077,0.6247513
3741,0.62786144,0.63141453
3742,0.6230471,0.6268754
3743,0.6304256,0.634024
3744,0.6281035,0.63157755
